animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
113801;984000010113801;1;13/07/2026 15.02;318;59602;111;;;
113801;984000010113801;1;13/07/2026 18.21;534;60477;175;;;
113801;984000010113801;1;13/07/2026 19.12;639;60655;250;;;
113801;984000010113801;1;13/07/2026 20.39;355;60860;115;;;
113801;984000010113801;1;13/07/2026 21.28;670;61565;266;;;
113801;984000010113801;1;14/07/2026 02.16;388;61084;46;;;
113801;984000010113801;1;14/07/2026 02.25;81;60951;3;;;
113801;984000010113801;1;14/07/2026 04.26;1077;60971;345;;;
113801;984000010113801;1;14/07/2026 05.38;60;;9;;;
113801;984000010113801;1;14/07/2026 05.41;665;61503;255;;;
113801;984000010113801;1;14/07/2026 11.17;650;62750;270;;;
113801;984000010113801;1;14/07/2026 11.30;485;62230;192;;;
113801;984000010113801;1;14/07/2026 16.09;243;62767;77;;;
113801;984000010113801;1;14/07/2026 16.15;243;62031;78;;;
113801;984000010113801;1;14/07/2026 18.33;449;62370;155;;;
113801;984000010113801;1;14/07/2026 19.56;917;62452;267;;;
113801;984000010113801;1;14/07/2026 23.31;1178;62233;445;;;
113801;984000010113801;1;14/07/2026 23.52;623;63450;297;;;
113801;984000010113801;1;15/07/2026 03.06;498;63707;244;;;
113801;984000010113801;1;15/07/2026 07.57;215;63042;69;;;
113801;984000010113801;1;15/07/2026 10.09;252;62899;72;;;
113801;984000010113801;1;15/07/2026 10.33;333;63105;127;;;
113801;984000010113801;1;15/07/2026 12.58;596;63583;214;;;
113801;984000010113801;1;15/07/2026 13.10;534;63797;238;;;
113801;984000010113801;1;15/07/2026 14.02;347;64236;142;;;
113801;984000010113801;1;15/07/2026 19.36;651;63316;217;;;
113801;984000010113801;1;15/07/2026 20.02;650;63871;171;;;
113801;984000010113801;1;15/07/2026 22.04;542;64497;120;;;
113801;984000010113801;1;15/07/2026 22.15;624;64361;292;;;
113801;984000010113801;1;16/07/2026 04.06;952;64048;367;;;
113801;984000010113801;1;16/07/2026 08.07;211;64326;67;;;
113801;984000010113801;1;16/07/2026 08.14;39;;1;;;
113801;984000010113801;1;16/07/2026 10.07;387;63014;37;;;
113801;984000010113801;1;16/07/2026 11.13;218;62751;14;;;
113801;984000010113801;1;16/07/2026 12.06;716;62949;206;;;
113801;984000010113801;1;16/07/2026 13.17;337;61889;66;;;
113801;984000010113801;1;16/07/2026 13.51;499;62288;158;;;
113801;984000010113801;1;16/07/2026 14.01;724;63083;359;;;
113801;984000010113801;1;16/07/2026 15.12;454;63629;264;;;
113801;984000010113801;1;16/07/2026 20.01;329;63605;66;;;
113801;984000010113801;1;16/07/2026 21.05;527;63881;127;;;
113801;984000010113801;1;16/07/2026 21.16;547;63996;294;;;
113801;984000010113801;1;17/07/2026 03.50;962;65724;466;;;
113801;984000010113801;1;17/07/2026 04.08;361;65566;174;;;
113801;984000010113801;1;17/07/2026 07.55;30;;2;;;
113801;984000010113801;1;17/07/2026 10.50;222;64915;87;;;
113801;984000010113801;1;17/07/2026 10.55;610;64735;290;;;
113801;984000010113801;1;17/07/2026 11.57;59;;9;;;
113801;984000010113801;1;17/07/2026 13.46;146;64799;99;;;
113801;984000010113801;1;17/07/2026 13.49;146;65037;61;;;
113801;984000010113801;1;17/07/2026 14.33;445;66273;180;;;
113801;984000010113801;1;17/07/2026 15.14;200;66356;79;;;
113801;984000010113801;1;17/07/2026 15.37;140;65347;5;;;
113801;984000010113801;1;17/07/2026 19.12;450;64815;48;;;
113801;984000010113801;1;17/07/2026 19.40;797;64970;175;;;
113801;984000010113801;1;17/07/2026 21.02;912;65803;396;;;
113801;984000010113801;1;17/07/2026 21.19;460;65340;222;;;
113801;984000010113801;1;18/07/2026 03.19;578;66926;264;;;
113801;984000010113801;1;18/07/2026 05.47;278;66580;132;;;
113801;984000010113801;1;18/07/2026 07.03;573;66029;231;;;
113801;984000010113801;1;18/07/2026 10.36;447;66593;181;;;
113801;984000010113801;1;18/07/2026 10.46;12;;1;;;
113801;984000010113801;1;18/07/2026 10.47;679;67159;325;;;
113801;984000010113801;1;18/07/2026 11.31;12;;6;;;
113801;984000010113801;1;18/07/2026 14.22;50;;2;;;
113801;984000010113801;1;18/07/2026 15.02;273;67568;65;;;
113801;984000010113801;1;18/07/2026 15.24;372;67665;196;;;
113801;984000010113801;1;18/07/2026 16.06;63;66422;20;;;
113801;984000010113801;1;18/07/2026 16.09;490;68354;275;;;
113801;984000010113801;1;18/07/2026 18.28;624;68298;338;;;
113801;984000010113801;1;18/07/2026 22.21;383;68659;196;;;
113801;984000010113801;1;19/07/2026 00.49;658;69098;300;;;
113801;984000010113801;1;19/07/2026 04.53;36;;13;;;
113801;984000010113801;1;19/07/2026 07.02;554;68520;261;;;
113801;984000010113801;1;19/07/2026 07.13;520;68319;247;;;
113801;984000010113801;1;19/07/2026 12.21;37;;1;;;
113801;984000010113801;1;19/07/2026 12.30;517;68213;256;;;
113801;984000010113801;1;19/07/2026 15.27;1267;69151;364;;;
113801;984000010113801;1;19/07/2026 17.39;333;69514;47;;;
113801;984000010113801;1;19/07/2026 18.38;340;68993;75;;;
113801;984000010113801;1;19/07/2026 20.22;1336;68762;559;;;
113801;984000010113801;1;19/07/2026 20.46;642;69318;344;;;
113801;984000010113801;1;20/07/2026 04.32;707;70064;294;;;
113801;984000010113801;1;20/07/2026 06.48;450;70742;226;;;
113801;984000010113801;1;20/07/2026 08.15;376;70239;164;;;
113801;984000010113801;1;20/07/2026 10.04;50;;3;;;
